#,Date,Restaurant,Pay,Tips,Commute time (Minutes)
1,31-Aug,McDonald's,2,4,20
2,31-Aug,Sonic Drive-In,2,5,30
3,31-Aug,Wayback Burgers,2.75,2,35
4,31-Aug,Rendezvous Pizza,4.5,6,40
5,31-Aug,Church's Chicken,2,7,20
6,1-Sep,Cajun Corner,4.75,0,60
7,1-Sep,Qdoba,2,4.5,25
8,1-Sep,Schlotzky's,3,5,10
9,1-Sep,Swig,4.25,1,10
10,1-Sep,Taco Bell,2,1.5,10
11,1-Sep,The Catch,3,0,10
8,1-Sep,Jersey Mike's Subs,2.75,5,20
9,2-Sep,McDonald's,2,8,30
10,2-Sep,Krispy Krunchy Chicken,2,10,20
11,2-Sep,McDonald's,2,3.5,20
12,2-Sep,Wingstop,5.5,3.9,50
13,2-Sep,Swadley's,2,3,10
14,3-Sep,Tropical Smoothie Café,2,2.5,10
15,3-Sep,Pho B&B,2.5,4.5,15
16,3-Sep,Chili's,4.75,2,30
17,4-Sep,Chick-fil-A,2,3.5,20
18,4-Sep,Panera Bread,5.75,8,35
19,4-Sep,Panera Bread,2,1.5,15
20,5-Sep,Panera Bread,2,1.5,10
21,6-Sep,Krispy Krunchy Chicken,3,4,7
22,6-Sep,Emerald Elite THC,8.75,6,35
23,6-Sep,Modern Berry,5.5,2,20
24,6-Sep,Sonic Drive-in,2.5,1,30
25,6-Sep,Chick-fil-A,2.5,2.5,30
26,6-Sep,Topical Smoothie Café,2,3,15
27,6-Sep,Taco Bell,2,5,15
